match id,tweet,user_name,description,location,query,rating,divisie
483853,"86' Gele kaart voor Prpper.

 (1-2)",fctwente,FC Twente | Enschede | De Grolsch Veste | Het officiële Twitter account | Twitter: @fctwente l Facebook: @fctwente l Instagram: @fctwente,Enschede,#twefor since:2022-05-07,3,Eredivisie
483853,Dit vat  geweldig samen.,San4311,"BA History,
Master student Global History,
Feyenoord.","Krimpenerwaard, Netherlands",#twefor since:2022-05-07,5,Eredivisie
483853,Extra tijd minmaal 25 minuten...,heidevogel,¦¦ FC Twente ¦¦ Vriend van 1 ¦¦ Vader van 2 ¦¦ FC Twente,,#twefor since:2022-05-07,5,Eredivisie
483853,"86' I Nog vijf minuten officile speeltijd. 

(1-2)",FortunaSittard,Official account Fortuna Sittard || Fortuna Sittard Vrouwen: @FortunaVrouwen || 📲 Follow us: https://t.co/tC8wHFA7Dv || #SamenNaoVeure,Sittard,#twefor since:2022-05-07,1,Eredivisie
483853,"90 
Komt een half uur bij hoorde ik nt",TrackDragster,"Roses are red,violets are blue..When i listen to Motörhead,my neighbours do too🤘🏾 🔪Slager/Ondernemer.Vakidioot Pur Sang🔪",,#twefor since:2022-05-07,1,Eredivisie
483853,Fortuna staat volledig in zijn recht. Enige jammere is dat Kamphuis het toestaat.,vaanhold,"Tot docent omgeturnde IT-er, werkzaam is in het VO.Grote interesse in inzetten van ICT in onderwijs.
DISCLAIMER: alles wat ik hier post is op persoonlijke titel",,#twefor since:2022-05-07,4,Eredivisie
483853,"79' Ugalde controleert een bal in de zestien, maar krijgt zijn schot niet laag genoeg.

 (1-2)",jorienvdijk,,,#twefor since:2022-05-07,3,Eredivisie
483853,"Het zal wel toeval zijn,  maar als de  je 2 weken achter elkaar met de slechtste scheidsrechters van Nederland",renejager,"Adviseur, trainer, coach in leiderschap •Auteur boek Zo doo'w 't •Twittert over Leiderschap, FC Twente, Andalusië, Politiek & Maatschappij ►renejager.insta","Benalmádena, Spain",#twefor since:2022-05-07,1,Eredivisie
483853,pff wat een idiote pot weer dit  Maar als  wint hoor je me erna niet meer klagen,CyrielR,Is: #Hibbelstitz #Gamer #Drummer -- ♥ for: #Illenium #Nightwish #ProCSGO #FortunaSittard #Starset #LukeCombs -- works as #ConsultantPublicSector @ #BDOAdvisory,"Zeewolde, Nederland",#twefor since:2022-05-07,1,Eredivisie
483853,Kamphuis fluit vandaag zo slecht dat de VAR heeft gezegd dat ie het maar uit moet zoeken en naar huis is gegaan.,heuvel_p,,,#twefor since:2022-05-07,1,Eredivisie
483853,Stel je voor dat fortuna alles doet om resultaat te halen. Mag natuurlijk niet,melissen22,,,#twefor since:2022-05-07,4,Eredivisie
483853,Comedy Capers,AccountVanLamp,"💉💉
Kookgek 🍳
Honden 🐶🐾
Anoniem met redenen🔪🔪
GEEN complotdenkers FVD of andere Wapperdewappies aub 😱🤯🤡
Ik check voor ik terugvolg 🔎
Slecht in taal 📝",,#twefor since:2022-05-07,4,Eredivisie
483853,"Fortuna Sittard verdedigt als ware leeuwen!
Maar eens lijkt mij het geluk op.
[ supporter]",nijllattennemen,"RT = Endorsementering in literaire zin
Nederlands
Falend Engels
Beter Duits
L.F.Céline's Frans😰

Theïst
’Delft locuta, causa finita’
'Facta, non verba'.",Rotterdam-Delft,#twefor since:2022-05-07,3,Eredivisie
483853,Scheids bepaald weer eens de uitslag .... heet dat betaald voetbal ....,piet053,,The Netherlands,#twefor since:2022-05-07,1,Eredivisie
483853,Kamphuis is uberslecht. Fortuna is koning toneel en tijdrekken. En ons Twente? Ze zijn 't kwijt...,heidevogel,¦¦ FC Twente ¦¦ Vriend van 1 ¦¦ Vader van 2 ¦¦ FC Twente,,#twefor since:2022-05-07,1,Eredivisie
483853,Heel Nederland hoopt nu op een directe degradatie van ! Totaal geen meerwaarde voor het NL voetbal. Walgelijke v,Teknomattic,PSN/XBOX ; Teknomattic | voornamelijk actief in het weekend ⚽️ 🏎 | geeft graag ongevraagd een mening over van alles. niet te serieus nemen daarom.,Nederland,#twefor since:2022-05-07,1,Eredivisie
483853,"Doemscenariootje dit. AZ ruikt bloed nu Twente verliest, Feyenoord hoeft niet meer, want Twente op achterstand. Hup Twente!",frank_bussink,Online @tubantia • Tips? DM of f.bussink@tubantia.nl • Tukker die juicht voor #Ajax • @scmarkelo • Tweets op persoonlijke titel,Markelo,#twefor since:2022-05-07,1,Eredivisie
483853,"83' I Scherpe voorzet van FC Twente in de handen van Van Osch. 

(1-2)",FortunaSittard,Official account Fortuna Sittard || Fortuna Sittard Vrouwen: @FortunaVrouwen || 📲 Follow us: https://t.co/tC8wHFA7Dv || #SamenNaoVeure,Sittard,#twefor since:2022-05-07,5,Eredivisie
483853,Heel Nederland hoopt nu op een directe degradatie van ! Totaal geen meerwaarde voor het NL voetbal. Walgelijke v,heidevogel,¦¦ FC Twente ¦¦ Vriend van 1 ¦¦ Vader van 2 ¦¦ FC Twente,,#twefor since:2022-05-07,1,Eredivisie
483853,"Kamphuis fluit nou grwoon af, ik kan het niet meer aan",Jeroenverheesen,Fortuna Sittard💛💚 35+ voetballer❤💟💙papavan2fortunafans💛💚wandelen,"Roermond, Nederland",#twefor since:2022-05-07,1,Eredivisie
483853,"allemachtig, wat een onopgevoed zooitje",adventu87690389,de mensheid. het leek n leuk idee. maar bleek een volkomen mislukt experiment. - lontwerper - terminaal levend,In m’n hum of sas,#twefor since:2022-05-07,1,Eredivisie
483853,Heel Nederland hoopt nu op een directe degradatie van ! Totaal geen meerwaarde voor het NL voetbal.,SluweV,"after soccer, #crypto is the most important side issue in the world! $btc $eth $ltc",Nederland,#twefor since:2022-05-07,1,Eredivisie
483853,Twente-Fortuna Getafe hoor  Zware avond voor Kamphuis,DeWieg,"Foute woordgrappen, Ambulancechauffeur, OVDG, Loopt wat hard, Ex-Scheidsrechter, Voetballiefhebber ,❤️Ajax ❤️Real Madrid! 
*tweet op persoonlijke titel*",,#twefor since:2022-05-07,5,Eredivisie
483853,Kamphuis heeft het weer lekker onder controle,MikeGerritsen,DJ/PRODUCER - 24 - Doet dingen voor @nieuwsuitberkel - BOEKINGEN: info@mikegerritsen.com,"Rijssen-Holten, Nederland",#twefor since:2022-05-07,4,Eredivisie
483853,; wat n randdebiel is die,Reedijkie,Republikein. Feyenoord forever. Al het gevaar komt van links.,,#twefor since:2022-05-07,3,Eredivisie
483853,"Haat en nijd tussen de Twente supporters en Fortuna, liggen elkaar niet",xxERWINxx,Welkom op mijn profiel! Ik ben Erwin uit Enschede en hou van #GTST ♥Britt Scholte♥ Geraldine Kemper ♥ Maan ♥ Volg mij ook op instagram:,Enschede,#twefor since:2022-05-07,1,Eredivisie
483853,"81' I Weer hetzelfde plaatje. De bal verlaat de zestienmeter, maar toch behoudt FC Twente het balbezit. 

(1-2)",FortunaSittard,Official account Fortuna Sittard || Fortuna Sittard Vrouwen: @FortunaVrouwen || 📲 Follow us: https://t.co/tC8wHFA7Dv || #SamenNaoVeure,Sittard,#twefor since:2022-05-07,3,Eredivisie
483853,Kamphuis heeft het weer lekker onder controle,koenjansen84,,,#twefor since:2022-05-07,4,Eredivisie
483853,"81' Poging van Vlap. De middenvelder schiet de bal vanaf rand zestien naast.

 (1-2)",fctwente,FC Twente | Enschede | De Grolsch Veste | Het officiële Twitter account | Twitter: @fctwente l Facebook: @fctwente l Instagram: @fctwente,Enschede,#twefor since:2022-05-07,1,Eredivisie
483853,"Fortuna treitert FC Twente het bloed onder de nagels vandaan met tijdrekken, irritante overtredinkjes en andere sli",JeroenKapteijns,"verslaggever De Telegraaf/Telesport sinds 2000. Clubwatcher oa FC Utrecht, FC Twente, Vitesse en eerder Feyenoord en PSV. Mail: j.kapteijns@telegraaf.nl",Utrecht,#twefor since:2022-05-07,1,Eredivisie
483853,Geel krijgen NADAT je gewisseld bent. Das wel echt knap.,tendmex,"Ik ben jasper
Estoy Jasper
I Am Jasper
Ich Bin Jasper
Je Suis Jasper
私はJasperアム
Είμαι Jasper
Ben Jasper değil",,#twefor since:2022-05-07,3,Eredivisie
483853,Ik ben benieuwd hoeveel minuten blessuretijd erbij kwamen. De eerste helft +2 was echt lachwekkend. Maar nu kom je,RedWArmy1000,,Nederland,#twefor since:2022-05-07,2,Eredivisie
483853,"Die Cerny. Kan als geen ander zjigen, irriteren en uitdelen, maar bij een tik tegen zijn hoofd doet hij aangifte",He1mdallr,Feyenoord Rotterdam. #StopFeyenoordCity #Rotterdoom #Grensgeval.,"Rotterdam, Nederland",#twefor since:2022-05-07,3,Eredivisie
483853,"80' I Weer een hoekschop voor FC Twente. 

(1-2)",FortunaSittard,Official account Fortuna Sittard || Fortuna Sittard Vrouwen: @FortunaVrouwen || 📲 Follow us: https://t.co/tC8wHFA7Dv || #SamenNaoVeure,Sittard,#twefor since:2022-05-07,5,Eredivisie
483853,Ik kijk . WAT EEN CHAOS! Niet te doen dit.,ChristelvdMeer,Werkt bij NFI @NedForInst | Communicatie | Journalistiek | Den Haag | RT≠endorsement,Den Haag,#twefor since:2022-05-07,1,Eredivisie
483853,Nou dat was geen beker bier gok ik zomaar...,San4311,"BA History,
Master student Global History,
Feyenoord.","Krimpenerwaard, Netherlands",#twefor since:2022-05-07,1,Eredivisie
483853,"Tjonge jonge, collegialiteit viert weer hoogtij bij Twente-Fortuna",MISTEREVERHARD,@biankaatje @martjoman9 @Tim_Dorgelo. CarpeDiem. Soul. Levensgenieter. Sauna. Perfectionist. Sushi.,THE NETHERLANDS,#twefor since:2022-05-07,5,Eredivisie
483853,Tijdrekken,MikeGerritsen,DJ/PRODUCER - 24 - Doet dingen voor @nieuwsuitberkel - BOEKINGEN: info@mikegerritsen.com,"Rijssen-Holten, Nederland",#twefor since:2022-05-07,4,Eredivisie
483853,"Voor iemand die net zwaar en zwaar mishandeld is, is die Cerny wel bij veel opstootjes betrokken",Sven_Scheffer,De Graafschap |,,#twefor since:2022-05-07,3,Eredivisie
483853,Waar is de gozer van Heracles als je hem soms nodig hebt?,zitterd046,@fortunasittard watcher💛💚/ Mats Seuntjens👑,Sittard,#twefor since:2022-05-07,3,Eredivisie
483853,Wat een schandalige vertoning FC Twente. Pleur die Cerny onder de douche.,HansVoorn70,,"Sleen, Drenthe",#twefor since:2022-05-07,1,Eredivisie
483853,Echt benieuwd naar de netto-speeltijd van deze wedstrijd..,goossens1988,Ajax 1995 adept | ❤️ voor het Ajax Archief | The Rolling Stones | Niet die van RTL Boulevard,The Netherlands,#twefor since:2022-05-07,5,Eredivisie
483853,is echt slecht,mvairn,Twittert op persoonlijke titel.,,#twefor since:2022-05-07,1,Eredivisie
483853,Kamphuis heeft het totaal niet in de hand. Hielp wel Fortuna lekker in het zadel,laurensvanlier,"Rector Liemers College | Tukker met mondiale belangstelling | Twittert op persoonlijke titel over onderwijs, politiek, sport & het volle leven | FC Twente |",,#twefor since:2022-05-07,2,Eredivisie
483853,Die  wat een vervelend ventje is dat zeg.  Welke club zat die ook alweer eerder?,1984Rossoneri,#feyenoord #milan #liverpool,"Lansingerland, Nederland",#twefor since:2022-05-07,1,Eredivisie
483853,"79' Ugalde controleert een bal in de zestien, maar krijgt zijn schot niet laag genoeg.

 (1-2)",fctwente,FC Twente | Enschede | De Grolsch Veste | Het officiële Twitter account | Twitter: @fctwente l Facebook: @fctwente l Instagram: @fctwente,Enschede,#twefor since:2022-05-07,3,Eredivisie
483853,Cerny opgefokt tyfus ventje,DylanB078,Feyenoord 🔴⚪️⚫️. SK Fc Dordrecht 🟢⚪️,Dordrecht,#twefor since:2022-05-07,1,Eredivisie
483853,78. Samaris is de volgende die op de bon gaat.,LimburgerSport,Volg het laatste Limburgse sportnieuws van De Limburger. Volg ons ook op Facebook en Instagram!,Sittard,#twefor since:2022-05-07,5,Eredivisie
483853,Kamphuis echt volledig de controle kwijt...,San4311,"BA History,
Master student Global History,
Feyenoord.","Krimpenerwaard, Netherlands",#twefor since:2022-05-07,1,Eredivisie
483853,Pffff..Hebben ze allemaal 4 week pikstraf gehad?,TrackDragster,"Roses are red,violets are blue..When i listen to Motörhead,my neighbours do too🤘🏾 🔪Slager/Ondernemer.Vakidioot Pur Sang🔪",,#twefor since:2022-05-07,1,Eredivisie
483853,Die van Twente blijven maar treiteren,fransaddongjiao,| Maastricht | Aix-en-Provence | Hegel | | Toezicht | Cézanne | Voetbal | | Tolerance |,"Maastricht, Nederland",#twefor since:2022-05-07,3,Eredivisie
483853,Kan ni wachten tot die kutclub weer in de kkd speelt,DutchVuurwerk1,"-1997
Tel met mij samen af naar Oudjaarsdag 2020-2021!
Twentse Gekkigheid!
Liefhebber op het gebied van Nederlands vuurwerk!",PyroLand,#twefor since:2022-05-07,5,Eredivisie
483853,Verslaggever  begrijpt de belangen aan beide zijden niet geloof ik,RaymondBoth,MCMLXXII |⚽️🔴⚪️|fitness|Feyenoord|010-023|accountancy|tax| manager @ RSMnl | penningmeester @bijnathuishuis | Wordfeud |  #podcast tips zijn welkom,"Haarlem, Nederland",#twefor since:2022-05-07,1,Eredivisie
483853,Wat is dit voor een wedstrijd joh. Wat een opgefokte gasten.,TheReaIYorin,Vitesse | @betstreetboys |,,#twefor since:2022-05-07,1,Eredivisie
483853,Wat bezielt die Czerny vanavond?,benboks,"Geeft les over/doet onderzoek naar social work, schulden en armoede. Fan van de parlementaire democratie; veracht extreemrechts. Tweets op persoonlijke titel.",Hengelo,#twefor since:2022-05-07,1,Eredivisie
483853,Altijd fijn als de arbitrage rust en overzicht houdt zodat een beladen wedstrijd niet uit hand loopt,KMeewis,Twittert vooral over de belangrijkste bijzaak in het leven,Grubbenvorst (NL),#twefor since:2022-05-07,5,Eredivisie
483853,Wedstrijd om zeep geholpen door Kamphuis,MikeGerritsen,DJ/PRODUCER - 24 - Doet dingen voor @nieuwsuitberkel - BOEKINGEN: info@mikegerritsen.com,"Rijssen-Holten, Nederland",#twefor since:2022-05-07,4,Eredivisie
483853,Czerny wat een idioot,bouwealbert,"Business Support, Technical Chemist, Observer, Voetballiefhebber.",#StayatHome,#twefor since:2022-05-07,5,Eredivisie
483853,Krijgt die keelgrijper van Twente nu geen geel? Ok dan,San4311,"BA History,
Master student Global History,
Feyenoord.","Krimpenerwaard, Netherlands",#twefor since:2022-05-07,1,Eredivisie
483853,78. Samaris is de volgende die op de bon gaat.,RobSporken,Sportjournalist De Limburger,"Heerlen, Nederland",#twefor since:2022-05-07,5,Eredivisie
483853,Cerny irritant ventje!,missxromy2,"Real Madrid, Manchester United, AZ Alkmaar⚽️❤️•92’48🥰•",,#twefor since:2022-05-07,1,Eredivisie
483853,"Van Wolfswinkel en Cerny zijn echt bloed, bloedirritante spelers.",Jasper_Nijmegen,"Dikwijls ver weg bleef Nijmegen, mijn jeugd, toch dicht bij mij - Weer Trekken Wij Ten Strijde -","Nijmegen, Nederland",#twefor since:2022-05-07,1,Eredivisie
483853,"78' I Soms kun je het even niet meer volgen maar nu gaat Samaris ook al op de bon. 

(1-2)",FortunaSittard,Official account Fortuna Sittard || Fortuna Sittard Vrouwen: @FortunaVrouwen || 📲 Follow us: https://t.co/tC8wHFA7Dv || #SamenNaoVeure,Sittard,#twefor since:2022-05-07,3,Eredivisie
483853,"78' Gele kaart voor Samaris.

 (1-2)",fctwente,FC Twente | Enschede | De Grolsch Veste | Het officiële Twitter account | Twitter: @fctwente l Facebook: @fctwente l Instagram: @fctwente,Enschede,#twefor since:2022-05-07,4,Eredivisie
483853,ik zit met verbazing  te kijken naar  te kijken...wat is die Kamphuis toch aan het doen? dat heeft niets mee,dwfotografie,"Dutch Photographer Douwe Weitenberg|
Proud ruptured brain aneurysm survivor.
https://t.co/81kh4BuZS1","Leeuwarden, Nederland",#twefor since:2022-05-07,1,Eredivisie
483853,Wat is die Kamphuis slecht,MikeHighstreets,Medewerker Arriva | CNV kaderlid | Eigenaar SIG | Groesbeek | Nijmegen | NEC ❤💚🖤 | Voorzitter KRO-NCRV ledenraad | https://t.co/USvvehAHvu | Lékker kèlje.,Groesbeek,#twefor since:2022-05-07,1,Eredivisie
483853,Fortuna blijft er gewoon in. En als neutrale kijker is,RonaldJager76,"HEAD,(concern)controller, voetbalfan (Old Forward, Ajax, VV/FC Oegstgeest en Read Swart), levensgenieter. Meer dan 20 jaar werkzaam in de zorg (va sept 2000)",Noordwolde,#twefor since:2022-05-07,5,Eredivisie
483853,"En..... 
Geen commentaar op spreekkoren richting Kamphuis?

Dat ben je niet neutraal en wil je wat anders...",a0r1i0,"Niet links, niet rechts, nooit extreem, zwart wit soms, recht door zee, scherp kritisch.",,#twefor since:2022-05-07,2,Eredivisie
483853,Die 1-1 gisteravond in de blessuretijd kan nog wel eens een heel dure tegentreffer blijken te zijn voor RKC,Spy_Heiloo,"Meestal een linkse liberaal, soms een rechtse socialist. Over veel dingen een mening, vaak met motivering. Volgt sport, met name voetbal, en politiek.",,#twefor since:2022-05-07,3,Eredivisie
483853,Kamphuis fluit vandaag zo slecht dat de VAR heeft gezegd dat ie het maar uit moet zoeken en naar huis is gegaan.,Hoekie_B,Betrokken bij het wel (soms) en wee (vaak) van NAC. Geeft zowel opbouwende als afbrekende kritiek. Voetbaltwitteraar van het jaar 2019 én 2020 bij @staantribune,Hoeven city,#twefor since:2022-05-07,1,Eredivisie
483853,Wat een aanfluiting wr bij . KNVB maffia is weer duidelijk aanwezig in Enschede. Een bal tegen een speler,MikeHighstreets,Medewerker Arriva | CNV kaderlid | Eigenaar SIG | Groesbeek | Nijmegen | NEC ❤💚🖤 | Voorzitter KRO-NCRV ledenraad | https://t.co/USvvehAHvu | Lékker kèlje.,Groesbeek,#twefor since:2022-05-07,1,Eredivisie
483853,Ik neem aan dat er 10 minuten bij komt?,TwenteSupporter,Supporter sinds mensenheugenis / Bijna altijd positief ツ / Scouting / Muziekliefhebber / Familyman / republikein / 🇪🇺,Trotse Tukker in Midden-NL,#twefor since:2022-05-07,1,Eredivisie
483853,Ach wat maakt het uit. Zolang het maar 1-2 blijft.,RonaldJager76,"HEAD,(concern)controller, voetbalfan (Old Forward, Ajax, VV/FC Oegstgeest en Read Swart), levensgenieter. Meer dan 20 jaar werkzaam in de zorg (va sept 2000)",Noordwolde,#twefor since:2022-05-07,3,Eredivisie
483853,Die   is wel een moraalriddertje hoor.,JanSchutte1,"geniet van het leven,het duurt maar even. Wie een kuil graaft voor een ander,is een harde werker. waj nie wil wat oe geschiedt,doe dat ook een ander niet.",Hardenberg,#twefor since:2022-05-07,2,Eredivisie
483853,Hebben we nog meer bewijs nodig dat Kamphuis de zaak totaal niet onder controle heeft en geen idee heeft waar hij mee bezig i,NiekterBraack,Jolien💍| SAM💙| FC Twente | Runner | Teckel | Fiat 500F ‘70 42.195 3u28’ Berlijn ‘18 ⏱ 3u12’ Rotterdam ‘19 ⏱ 4u16 Kustmarathon ‘21 ⏱,Neede geboren. Nu Haaksbergen ,#twefor since:2022-05-07,1,Eredivisie
483853,Hoe kan een scheids de wedstrijd laten ontploffen.,chickfrom1984,"Mama van 2 toppers,
wife, 
zorgkundige,
voorheen genietend van het leven nu behoorlijk wat beren op de weg zien.",,#twefor since:2022-05-07,1,Eredivisie
483853,"Tja Kamphuis ...als zoveel mensen het roepen.. 
Wederom weer een dramatisch optreden van de arbitrage &gt; KNVB.",JSTNNHZ,"Sport/True Crime/Humor 🔗👤⚽️                      Creator: #VoorJeHetWeetBenJeWeerInNederland                                  
ᴀᴍꜱᴛᴇʀᴅᴀᴍ ☆☆☆",,#twefor since:2022-05-07,1,Eredivisie
483853,"Vorige week spraken de Twente supporters nog schande van de Heracles supporters, toen ze vanalles op het veld gooid",TheSeek82,Sc Heerenveen supporter / doet wat met cijfers op @heerenveenstats / Supporter van BVB & Barcelona in het buitenland / houdt van slechte woordgrappen,Leeuwarden,#twefor since:2022-05-07,1,Eredivisie
483853,75. Dubbele wissel bij Fortuna: Gladon en Cox worden vervangen door Benschop en Ferati.,LimburgerSport,Volg het laatste Limburgse sportnieuws van De Limburger. Volg ons ook op Facebook en Instagram!,Sittard,#twefor since:2022-05-07,1,Eredivisie
