match id,entity,type,positive,sentiment,divisie
473621,Group BV,ORG,1,negative,Eredivisie
473621,NUFC,ORG,1,negative,Eredivisie
473621,Europa,GPE,3,neutral,Eredivisie
473621,fascisme,NORP,3,neutral,Eredivisie
473621,Was ie nou,WORK_OF_ART,1,negative,Eredivisie
473621,Europa,GPE,3,neutral,Eredivisie
473621,fascisme,NORP,3,neutral,Eredivisie
473621,FCB,ORG,4,neutral,Eredivisie
473621,HT1000,ORG,4,neutral,Eredivisie
473621,CLASSICS,ORG,4,neutral,Eredivisie
473621,Messifanboy,FAC,4,neutral,Eredivisie
473621,An eye for eye makes,PERSON,1,negative,Eredivisie
473621,the whole world,ORG,1,negative,Eredivisie
473621,Trillions,PERSON,1,negative,Eredivisie
473621,METAVERSITY,ORG,1,negative,Eredivisie
473621,30,CARDINAL,1,negative,Eredivisie
473621,Communication   ,ORG,1,negative,Eredivisie
473621,100,CARDINAL,1,negative,Eredivisie
473621,WZAWZDB,ORG,5,positive,Eredivisie
473621,VAMOSSSSSSSSSSS,ORG,5,positive,Eredivisie
473621,Netherlands,NORP,5,positive,Eredivisie
473621,LangsDeLijn,ORG,5,positive,Eredivisie
473621,Mila,PERSON,1,negative,Eredivisie
473621,Physical Therapist,WORK_OF_ART,1,negative,Eredivisie
473621,with Professional Master Sport,ORG,1,negative,Eredivisie
473621,ALPP,ORG,1,negative,Eredivisie
473621,VNUE,ORG,1,negative,Eredivisie
473621,Crypto,ORG,1,negative,Eredivisie
473621,BACK,ORG,5,positive,Eredivisie
473621,ON TOP. Sports and esports,ORG,5,positive,Eredivisie
473621,SSFCRABBITOHS,ORG,5,positive,Eredivisie
473621,sydneyswans,PERSON,5,positive,Eredivisie
473621,TBLightning,PERSON,5,positive,Eredivisie
473621,G2esports,ORG,5,positive,Eredivisie
473621,100Thieves,DATE,5,positive,Eredivisie
473621,morgen,DATE,5,positive,Eredivisie
473621,Carolina Trujillo,PERSON,5,positive,Eredivisie
473621,Hard Gras,ORG,5,positive,Eredivisie
473621,NRC   ,ORG,5,positive,Eredivisie
473621,Enjoy your evening,ORG,5,positive,Eredivisie
473621,SSFCRABBITOHS,ORG,5,positive,Eredivisie
473621,sydneyswans,PERSON,5,positive,Eredivisie
473621,TBLightning,PERSON,5,positive,Eredivisie
473621,G2esports,ORG,5,positive,Eredivisie
473621,100Thieves,DATE,5,positive,Eredivisie
473621,5,CARDINAL,4,neutral,Eredivisie
473621,ADO   ,ORG,4,neutral,Eredivisie
473621,VAMOSSSSSSSSSSS,ORG,5,positive,Eredivisie
473621,Ajax,ORG,5,positive,Eredivisie
473621,Barca,ORG,5,positive,Eredivisie
473621,Celtic,ORG,5,positive,Eredivisie
473621,AS Roma,ORG,5,positive,Eredivisie
473621,Effzeh,FAC,5,positive,Eredivisie
473621,EriskayFc,PERSON,5,positive,Eredivisie
473621,Van den punkrock,PERSON,5,positive,Eredivisie
473621,t plankschaatsen,WORK_OF_ART,5,positive,Eredivisie
473621,Muzelman,ORG,5,positive,Eredivisie
473621,VAMOSSSSSSSSSSS,ORG,5,positive,Eredivisie
473621,PSV,ORG,1,negative,Eredivisie
473621,VAMOSSSSSSSSSSS,ORG,5,positive,Eredivisie
473621,Sneek,GPE,5,positive,Eredivisie
473621,Geocaching Team,ORG,5,positive,Eredivisie
473621,RSneek,LOC,5,positive,Eredivisie
473621,Joran,PERSON,5,positive,Eredivisie
473621,Businessclub,ORG,5,positive,Eredivisie
473621,ONSSneek,LOC,5,positive,Eredivisie
473621,Amsterdam,GPE,5,positive,Eredivisie
473621,Antony,PERSON,1,negative,Eredivisie
473621,Brobbey,PERSON,1,negative,Eredivisie
473621,Ajax,NORP,1,negative,Eredivisie
473621,Secondarily,LAW,1,negative,Eredivisie
473621,1,CARDINAL,1,negative,Eredivisie
473621,FCU,ORG,1,negative,Eredivisie
473621,Culemborg,GPE,1,negative,Eredivisie
473621,Sneek,GPE,5,positive,Eredivisie
473621,Geocaching Team,ORG,5,positive,Eredivisie
473621,RSneek,LOC,5,positive,Eredivisie
473621,Joran,PERSON,5,positive,Eredivisie
473621,Businessclub,ORG,5,positive,Eredivisie
473621,ONSSneek,LOC,5,positive,Eredivisie
473621,Amsterdam,GPE,5,positive,Eredivisie
473621,Europa,GPE,3,neutral,Eredivisie
473621,fascisme,NORP,3,neutral,Eredivisie
473621,Nico Tagliafico,PERSON,3,neutral,Eredivisie
473621,Daley,PERSON,3,neutral,Eredivisie
473621,NOS,ORG,1,negative,Eredivisie
473621,VVD Amersfoort,ORG,1,negative,Eredivisie
473621,Glencoe,LOC,1,negative,Eredivisie
473621,Ajax   ,ORG,5,positive,Eredivisie
473621,2,CARDINAL,3,neutral,Eredivisie
473621,to polarize,ORG,3,neutral,Eredivisie
473621,YOLOBOT BOOSWATJE,ORG,3,neutral,Eredivisie
473621,EerlijkDivisieVoetbal Boomer,ORG,3,neutral,Eredivisie
473621,RFTS,ORG,3,neutral,Eredivisie
473621,Loon,GPE,1,negative,Eredivisie
473621,PSV,ORG,1,negative,Eredivisie
473621,87,CARDINAL,1,negative,Eredivisie
473621,Europa,GPE,1,negative,Eredivisie
473621,fascisme,NORP,1,negative,Eredivisie
473621,Cody Gakpo,PERSON,1,negative,Eredivisie
473621,one,ORG,1,negative,Eredivisie
473621,BRAZEN,ORG,1,negative,Eredivisie
473621,ME,ORG,1,negative,Eredivisie
473621,VAMOSSSSSSSSSSS,ORG,5,positive,Eredivisie
473621,Brian Brobbey,PERSON,1,negative,Eredivisie
473621,1,CARDINAL,1,negative,Eredivisie
473621,0,CARDINAL,1,negative,Eredivisie
473621,één,CARDINAL,3,neutral,Eredivisie
473621,PSV ers doen,ORG,1,negative,Eredivisie
473621,PSV,ORG,1,negative,Eredivisie
473621,Europa,GPE,1,negative,Eredivisie
473621,fascisme,NORP,1,negative,Eredivisie
473621,Netherlands,NORP,5,positive,Eredivisie
473621,LangsDeLijn,ORG,5,positive,Eredivisie
473621,The definition of giving it your all,WORK_OF_ART,5,positive,Eredivisie
473621,Netherlands,NORP,5,positive,Eredivisie
473621,LangsDeLijn,ORG,5,positive,Eredivisie
473621,Enjoy your evening,ORG,5,positive,Eredivisie
473621,Netherlands,NORP,5,positive,Eredivisie
473621,LangsDeLijn,ORG,5,positive,Eredivisie
473621,will be,PERSON,5,positive,Eredivisie
473621,happy socks,PERSON,5,positive,Eredivisie
473621,Van Egmond,PERSON,3,neutral,Eredivisie
473621,The Eagle Will,WORK_OF_ART,3,neutral,Eredivisie
473621,Always,WORK_OF_ART,3,neutral,Eredivisie
473621,3,CARDINAL,3,neutral,Eredivisie
473621,3,CARDINAL,3,neutral,Eredivisie
473621,Miles Down,WORK_OF_ART,3,neutral,Eredivisie
473621,Zeist,GPE,5,positive,Eredivisie
473621,PSV Ajax,ORG,1,negative,Eredivisie
473621,Martinez,PERSON,1,negative,Eredivisie
473621,95,CARDINAL,1,negative,Eredivisie
473621,nieks,GPE,1,negative,Eredivisie
473621,Genberg,FAC,1,negative,Eredivisie
473621,NYC,FAC,1,negative,Eredivisie
473621,KNVB,ORG,1,negative,Eredivisie
473621,Luca Pellegrini,PERSON,3,neutral,Eredivisie
473621,rotterdam,GPE,1,negative,Eredivisie
473621,Makkelie,PERSON,1,negative,Eredivisie
473621,PSV,ORG,1,negative,Eredivisie
473621,Multinational,ORG,1,negative,Eredivisie
473621,Geert,PERSON,2,neutral,Eredivisie
473621,Geert,PERSON,2,neutral,Eredivisie
473621,𝙸𝚔 𝚖𝚊𝚊𝚔,PERSON,1,negative,Eredivisie
473621,𝚌𝚘𝚖𝚙𝚕𝚎𝚡𝚎 𝚒𝚗𝚏𝚘𝚛𝚖𝚊𝚝𝚒𝚎,PERSON,1,negative,Eredivisie
473621,morgen,DATE,1,negative,Eredivisie
473621,twee minuten,TIME,1,negative,Eredivisie
473621,mmaaddict,PERSON,5,positive,Eredivisie
473621,ufc,ORG,5,positive,Eredivisie
473621,wwe,PERSON,5,positive,Eredivisie
473621,Chelsea,GPE,5,positive,Eredivisie
473621,the,PERSON,5,positive,Eredivisie
473621,Europe,GPE,5,positive,Eredivisie
473621,10,CARDINAL,2,neutral,Eredivisie
473621,La voz de Dios a,WORK_OF_ART,5,positive,Eredivisie
473621,Cnticos Celestiales,PERSON,5,positive,Eredivisie
473621,PSV Ajax,ORG,1,negative,Eredivisie
473621,Martinez,PERSON,1,negative,Eredivisie
473621,95,CARDINAL,1,negative,Eredivisie
473621,VVD Landgraaf,ORG,1,negative,Eredivisie
473621,Millanie,WORK_OF_ART,1,negative,Eredivisie
473621,Véronique ITweets,PERSON,1,negative,Eredivisie
473621,only,ORG,1,negative,Eredivisie
473621,Schmidt,PERSON,5,positive,Eredivisie
473621,morgen,DATE,5,positive,Eredivisie
473621,AFC Ajax,ORG,5,positive,Eredivisie
473621,Enjoy your evening,ORG,5,positive,Eredivisie
473621,América,ORG,5,positive,Eredivisie
473621,Sportliefhebber,ORG,5,positive,Eredivisie
473621,Danny Makkelie,PERSON,1,negative,Eredivisie
473621,honderd procent,PERCENT,1,negative,Eredivisie
473621,Mirjam   ,PERSON,1,negative,Eredivisie
473621,Nora,PERSON,1,negative,Eredivisie
473621,Amsterdam,GPE,1,negative,Eredivisie
473621,Bvv Borne,ORG,1,negative,Eredivisie
473621,1,CARDINAL,1,negative,Eredivisie
473621,Bornerbroek,GPE,1,negative,Eredivisie
473621,1,CARDINAL,1,negative,Eredivisie
473621,Dietist,PERSON,1,negative,Eredivisie
473621,Nutritional Assessment,ORG,1,negative,Eredivisie
473621,Amsterdam,GPE,5,positive,Eredivisie
473621,5,CARDINAL,5,positive,Eredivisie
473621,55,CARDINAL,5,positive,Eredivisie
473621,Antifa,ORG,5,positive,Eredivisie
473621,Calimeros,GPE,1,negative,Eredivisie
473621,Amsterdam,GPE,1,negative,Eredivisie
473621,Wende,DATE,1,negative,Eredivisie
473621,Café de Tuin,FAC,1,negative,Eredivisie
473621,spirit,ORG,5,positive,Eredivisie
473621,Manchester,NORP,5,positive,Eredivisie
473621,GlazersOut,ORG,5,positive,Eredivisie
473621,BACK ON,WORK_OF_ART,5,positive,Eredivisie
473621,Manchester United,ORG,5,positive,Eredivisie
473621,GlazersOut,ORG,5,positive,Eredivisie
473621,74,CARDINAL,1,negative,Eredivisie
473621,NOUSSSSSSSSS     ,EVENT,1,negative,Eredivisie
473621,1,CARDINAL,1,negative,Eredivisie
473621,2,CARDINAL,1,negative,Eredivisie
473621,Manchester United,ORG,1,negative,Eredivisie
473621,GlazersOut,ORG,1,negative,Eredivisie
473621,45,CARDINAL,3,neutral,Eredivisie
473621,3,CARDINAL,3,neutral,Eredivisie
473621,Manchester United,ORG,3,neutral,Eredivisie
473621,GlazersOut,ORG,3,neutral,Eredivisie
473621,34,CARDINAL,1,negative,Eredivisie
473621,BROBBEYYYYYYYY,ORG,1,negative,Eredivisie
473621,0,CARDINAL,1,negative,Eredivisie
473621,1,CARDINAL,1,negative,Eredivisie
473621,GlazersOut,ORG,1,negative,Eredivisie
473621,1,CARDINAL,5,positive,Eredivisie
473621,Manchester,NORP,5,positive,Eredivisie
473621,GlazersOut,ORG,5,positive,Eredivisie
473621,KNVB,ORG,2,neutral,Eredivisie
473621,PSV,ORG,2,neutral,Eredivisie
473621,to them today,ORG,1,negative,Eredivisie
473621,Roger Schmidt,PERSON,1,negative,Eredivisie
473621,4,CARDINAL,1,negative,Eredivisie
473621,You,PERSON,1,negative,Eredivisie
473621,BACK,ORG,5,positive,Eredivisie
473621,Fitness,WORK_OF_ART,5,positive,Eredivisie
473621,Sailing with my Dufaur,WORK_OF_ART,5,positive,Eredivisie
473621,29,CARDINAL,5,positive,Eredivisie
473621,Kamp,FAC,1,negative,Eredivisie
473621,PSV,ORG,1,negative,Eredivisie
473621,Ajaxzege,PERSON,1,negative,Eredivisie
473621,Plot Magazine,PERSON,1,negative,Eredivisie
473621,Ajax,ORG,1,negative,Eredivisie
473621,Catalyst,ORG,1,negative,Eredivisie
473621,Debate,ORG,1,negative,Eredivisie
473621,Binnenhuisarchitectuur en Rietveld,ORG,1,negative,Eredivisie
473621,AQU,ORG,3,neutral,Eredivisie
473621,ADMY,ORG,3,neutral,Eredivisie
473621,con las pendejas,WORK_OF_ART,3,neutral,Eredivisie
473621,Dietist,PERSON,1,negative,Eredivisie
473621,Nutritional Assessment,ORG,1,negative,Eredivisie
473621,BACK ON TOP. Follows politics,WORK_OF_ART,5,positive,Eredivisie
473621,my,PERSON,5,positive,Eredivisie
473621,only,ORG,5,positive,Eredivisie
473621,Enjoy your evening,ORG,5,positive,Eredivisie
473621,Trommel,WORK_OF_ART,4,neutral,Eredivisie
473621,WIDM,ORG,4,neutral,Eredivisie
473621,Spareribs,ORG,4,neutral,Eredivisie
473621,Genootschap ter Bevordering van Oprechte Vragen,ORG,3,neutral,Eredivisie
473619,Jornada,GPE,1,negative,Eredivisie
473619,20,CARDINAL,1,negative,Eredivisie
473619,NEC Nijmegen,ORG,1,negative,Eredivisie
473619,1,CARDINAL,1,negative,Eredivisie
473619,4,CARDINAL,1,negative,Eredivisie
473619,1,CARDINAL,1,negative,Eredivisie
473619,1,CARDINAL,1,negative,Eredivisie
473619,Eagles Sparta,ORG,1,negative,Eredivisie
473619,15,CARDINAL,1,negative,Eredivisie
473619,Años,GPE,1,negative,Eredivisie
473619,del Planeta,FAC,1,negative,Eredivisie
473619,Kees van Wonderen,PERSON,5,positive,Eredivisie
473619,Heracles,ORG,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,Andries Noppert,PERSON,5,positive,Eredivisie
473619,Ahead Eagles,ORG,5,positive,Eredivisie
473619,Eredivisie,ORG,5,positive,Eredivisie
473619,2021 2022,DATE,5,positive,Eredivisie
473619,100jaarvetkampstraat,DATE,5,positive,Eredivisie
473619,HomeofFootball,ORG,5,positive,Eredivisie
473619,HomeAgain,PERSON,5,positive,Eredivisie
473619,FC Twente,ORG,1,negative,Eredivisie
473619,SV,CARDINAL,1,negative,Eredivisie
473619,Borne,FAC,1,negative,Eredivisie
473619,Weizen,LANGUAGE,1,negative,Eredivisie
473619,Almelo,GPE,1,negative,Eredivisie
473619,Music,ORG,1,negative,Eredivisie
473619,my first love,PERSON,1,negative,Eredivisie
473619,42,CARDINAL,1,negative,Eredivisie
473619,195,CARDINAL,1,negative,Eredivisie
473619,tweede,ORDINAL,2,neutral,Eredivisie
473619,eerste,ORDINAL,3,neutral,Eredivisie
473619,half,CARDINAL,3,neutral,Eredivisie
473619,drie,CARDINAL,3,neutral,Eredivisie
473619,Ahead Eagles,ORG,1,negative,Eredivisie
473619,1,CARDINAL,1,negative,Eredivisie
473619,1,CARDINAL,1,negative,Eredivisie
473619,Heracles,PERSON,1,negative,Eredivisie
473619,Boyd Lucassen,PERSON,1,negative,Eredivisie
473619,66 minuten,TIME,1,negative,Eredivisie
473619,ex,PERSON,1,negative,Eredivisie
473619,65,CARDINAL,1,negative,Eredivisie
473619,Bas Kuipers,PERSON,1,negative,Eredivisie
473619,Ogechika,WORK_OF_ART,1,negative,Eredivisie
473619,Boyd Lucassen,PERSON,1,negative,Eredivisie
473619,1,CARDINAL,1,negative,Eredivisie
473619,0,CARDINAL,1,negative,Eredivisie
473619,ex,PERSON,1,negative,Eredivisie
473619,Scandinavi,GPE,5,positive,Eredivisie
473619,16 jaar,DATE,5,positive,Eredivisie
473619,Ahead Eagles,ORG,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,23,CARDINAL,5,positive,Eredivisie
473619,2,CARDINAL,1,negative,Eredivisie
473619,0,CARDINAL,1,negative,Eredivisie
473619,Navajo Bakboord,ORG,1,negative,Eredivisie
473619,HeraclesAlmelo,ORG,1,negative,Eredivisie
473619,I Bianchi I road offroad,PERSON,3,neutral,Eredivisie
473619,Scandinavi,GPE,5,positive,Eredivisie
473619,Ahead Eagles,ORG,5,positive,Eredivisie
473619,City AFC   ,ORG,5,positive,Eredivisie
473619,92,CARDINAL,5,positive,Eredivisie
473619,Frank Wormuth,PERSON,4,neutral,Eredivisie
473619,ESPN,ORG,4,neutral,Eredivisie
473619,Gyt1fC8XPk,FAC,4,neutral,Eredivisie
473619,Oratm,GPE,1,negative,Eredivisie
473619,Portacool      ,ORG,1,negative,Eredivisie
473619,Christen,NORP,1,negative,Eredivisie
473619,Lidberg,GPE,2,neutral,Eredivisie
473619,Portacool      ,ORG,2,neutral,Eredivisie
473619,Christen,NORP,2,neutral,Eredivisie
473619,eerste,ORDINAL,4,neutral,Eredivisie
473619,bel,NORP,4,neutral,Eredivisie
473619,Lidberg,GPE,4,neutral,Eredivisie
473619,Portacool      ,ORG,4,neutral,Eredivisie
473619,Christen,NORP,4,neutral,Eredivisie
473619,Lidberg,GPE,1,negative,Eredivisie
473619,Portacool      ,ORG,1,negative,Eredivisie
473619,Christen,NORP,1,negative,Eredivisie
473619,Noppert,PERSON,5,positive,Eredivisie
473619,Hahn,PERSON,5,positive,Eredivisie
473619,Andries,PERSON,5,positive,Eredivisie
473619,EenVandaag,ORG,5,positive,Eredivisie
473619,NPORadio1,LANGUAGE,5,positive,Eredivisie
473619,NPO1,ORG,5,positive,Eredivisie
473619,xFlutterby seizoenskaarthouder,ORG,5,positive,Eredivisie
473619,Tweede,EVENT,1,negative,Eredivisie
473619,Heracles van Oratmangoen,EVENT,1,negative,Eredivisie
473619,Deventer,GPE,1,negative,Eredivisie
473619,Ahead Eagles,ORG,1,negative,Eredivisie
473619,Against,ORG,1,negative,Eredivisie
473619,Noppert,PERSON,3,neutral,Eredivisie
473619,Hahn,PERSON,3,neutral,Eredivisie
473619,Andries,PERSON,3,neutral,Eredivisie
473619,Portacool      ,ORG,3,neutral,Eredivisie
473619,Christen,NORP,3,neutral,Eredivisie
473619,Kuipers,PERSON,1,negative,Eredivisie
473619,Kees van Wonderen,PERSON,1,negative,Eredivisie
473619,Portacool      ,ORG,1,negative,Eredivisie
473619,Christen,NORP,1,negative,Eredivisie
473619,Almelo,GPE,5,positive,Eredivisie
473619,MBO,ORG,5,positive,Eredivisie
473619,VV Diepenveen,ORG,5,positive,Eredivisie
473619,Diepenveen,GPE,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,PDG,ORG,5,positive,Eredivisie
473619,Uefa C,ORG,5,positive,Eredivisie
473619,MBO M C,ORG,5,positive,Eredivisie
473619,Radio,ORG,5,positive,Eredivisie
473619,eerste,ORDINAL,3,neutral,Eredivisie
473619,Kees van W. Intern,PERSON,3,neutral,Eredivisie
473619,Portacool      ,ORG,3,neutral,Eredivisie
473619,Christen,NORP,3,neutral,Eredivisie
473619,Kees van Wonderen,PERSON,5,positive,Eredivisie
473619,Portacool      ,ORG,5,positive,Eredivisie
473619,Christen,NORP,5,positive,Eredivisie
473619,Kees van Wonderen,PERSON,4,neutral,Eredivisie
473619,Portacool      ,ORG,4,neutral,Eredivisie
473619,Christen,NORP,4,neutral,Eredivisie
473619,1,CARDINAL,1,negative,Eredivisie
473619,2,CARDINAL,1,negative,Eredivisie
473619,1,CARDINAL,1,negative,Eredivisie
473619,GAE,ORG,1,negative,Eredivisie
473619,Decaan,WORK_OF_ART,1,negative,Eredivisie
473619,BINAS,ORG,1,negative,Eredivisie
473619,Eerste,ORDINAL,5,positive,Eredivisie
473619,Lidberg,GPE,5,positive,Eredivisie
473619,GA Eagles,ORG,5,positive,Eredivisie
473619,Almelo,GPE,5,positive,Eredivisie
473619,Kowet,LAW,5,positive,Eredivisie
473619,Eerste,ORDINAL,5,positive,Eredivisie
473619,Lidberg,GPE,5,positive,Eredivisie
473619,GA Eagles,ORG,5,positive,Eredivisie
473619,Almelo,GPE,5,positive,Eredivisie
473619,𝐍𝐨 𝐌𝐚𝐭𝐭𝐞𝐫,PERSON,5,positive,Eredivisie
473619,𝐬,LANGUAGE,5,positive,Eredivisie
473619,𝐀𝐫𝐞,ORG,5,positive,Eredivisie
473619,𝐄𝐚𝐠𝐥𝐞𝐬,FAC,5,positive,Eredivisie
473619,𝐃𝐢𝐞,NORP,5,positive,Eredivisie
473619,Eredivisie     ,ORG,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,Kaj Sierhuis,PERSON,5,positive,Eredivisie
473619,32,CARDINAL,5,positive,Eredivisie
473619,Lidberg,LOC,5,positive,Eredivisie
473619,Iigo Crdoba,GPE,5,positive,Eredivisie
473619,Ahead Eagles,ORG,5,positive,Eredivisie
473619,F1,EVENT,5,positive,Eredivisie
473619,Max Verstappen,PERSON,5,positive,Eredivisie
473619,Elvis,PERSON,5,positive,Eredivisie
473619,Kaj Sierhuis,PERSON,5,positive,Eredivisie
473619,KPN,ORG,5,positive,Eredivisie
473619,Heracles   ,ORG,4,neutral,Eredivisie
473619,Ahead Eagles,ORG,4,neutral,Eredivisie
473619,Will start at the begin of the,WORK_OF_ART,4,neutral,Eredivisie
473619,21,CARDINAL,4,neutral,Eredivisie
473619,22,CARDINAL,4,neutral,Eredivisie
473619,Eredivisie     ,ORG,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,Kaj Sierhuis,PERSON,5,positive,Eredivisie
473619,32,CARDINAL,5,positive,Eredivisie
473619,Lidberg,LOC,5,positive,Eredivisie
473619,73,CARDINAL,5,positive,Eredivisie
473619,Oranje,PERSON,5,positive,Eredivisie
473619,Néerlandais,NORP,5,positive,Eredivisie
473619,VIP,ORG,5,positive,Eredivisie
473619,Blaswich,GPE,1,negative,Eredivisie
473619,25 jaar,DATE,1,negative,Eredivisie
473619,ESPN,ORG,3,neutral,Eredivisie
473619,2,CARDINAL,3,neutral,Eredivisie
473619,Ahead Eagles,ORG,3,neutral,Eredivisie
473619,14,CARDINAL,3,neutral,Eredivisie
473619,Liefhebber van wielrennen,WORK_OF_ART,3,neutral,Eredivisie
473619,Blaswich,GPE,3,neutral,Eredivisie
473619,Wormuth,PERSON,3,neutral,Eredivisie
473619,90 minuten,TIME,3,neutral,Eredivisie
473619,Kowet,WORK_OF_ART,3,neutral,Eredivisie
473619,Kowet,WORK_OF_ART,3,neutral,Eredivisie
473619,Kowet,LAW,3,neutral,Eredivisie
473619,GAE,ORG,1,negative,Eredivisie
473619,8,CARDINAL,1,negative,Eredivisie
473619,Blaswich,GPE,1,negative,Eredivisie
473619,Kaj Sierhuis,PERSON,5,positive,Eredivisie
473619,KPN,ORG,5,positive,Eredivisie
473619,ESPN,ORG,5,positive,Eredivisie
473619,Gyt1fC8XPk,FAC,5,positive,Eredivisie
473619,Noppert,PERSON,3,neutral,Eredivisie
473619,Deventernaar,GPE,3,neutral,Eredivisie
473619,76,CARDINAL,3,neutral,Eredivisie
473619,86,CARDINAL,3,neutral,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,Supportersgroep,GPE,5,positive,Eredivisie
473619,Deventer,GPE,5,positive,Eredivisie
473619,2,CARDINAL,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,Vake,GPE,5,positive,Eredivisie
473619,VR46,GPE,5,positive,Eredivisie
473619,90,DATE,5,positive,Eredivisie
473619,3,CARDINAL,5,positive,Eredivisie
473619,Ahead Eagles,ORG,5,positive,Eredivisie
473619,Heracles Almelo,ORG,5,positive,Eredivisie
473619,acuse,PERSON,5,positive,Eredivisie
473619,irracional,NORP,5,positive,Eredivisie
473619,73,CARDINAL,1,negative,Eredivisie
473619,Lidberg,NORP,1,negative,Eredivisie
473619,Heracles,NORP,1,negative,Eredivisie
473619,acuse,PERSON,1,negative,Eredivisie
473619,irracional,NORP,1,negative,Eredivisie
473619,Brouwers,PERSON,5,positive,Eredivisie
473619,tweede,ORDINAL,5,positive,Eredivisie
473619,Biograaf van,PERSON,5,positive,Eredivisie
473619,Louis van Gaal,PERSON,5,positive,Eredivisie
473619,ex Revu,ORG,5,positive,Eredivisie
473619,AVV,ORG,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,Ahead Eagles,ORG,4,neutral,Eredivisie
473619,City AFC   ,ORG,4,neutral,Eredivisie
473619,92,CARDINAL,4,neutral,Eredivisie
473619,Overrijsselse,NORP,5,positive,Eredivisie
473619,Almelo,GPE,4,neutral,Eredivisie
473619,half uur,TIME,4,neutral,Eredivisie
473619,Geri,PERSON,4,neutral,Eredivisie
473619,Demy,PERSON,4,neutral,Eredivisie
473619,Luca,PERSON,4,neutral,Eredivisie
473619,Hov,PERSON,4,neutral,Eredivisie
473619,Triest,PERSON,4,neutral,Eredivisie
473619,GA Eagles,ORG,4,neutral,Eredivisie
473619,87,CARDINAL,5,positive,Eredivisie
473619,Elias Sierra,PERSON,5,positive,Eredivisie
473619,Nikolai Laursen,PERSON,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,1,CARDINAL,5,positive,Eredivisie
473619,21,CARDINAL,5,positive,Eredivisie
473619,hannah doyle,PERSON,5,positive,Eredivisie
473619,12,CARDINAL,4,neutral,Eredivisie
473619,Almelo,GPE,4,neutral,Eredivisie
